Day,Hour,Temperature,Relative Humidity,Wind Speed,Wind Direction
1,1,31.5,58.5,5.3,100
2,2,33.0,56.0,5.6,110
3,3,33.0,54.5,5.0,120
4,4,34.5,60.0,5.3,130
5,5,31.0,58.5,5.6,140
6,6,31.0,56.0,5.0,150
7,7,32.5,54.5,5.3,160
8,8,34.0,60.0,5.6,90
9,9,34.0,58.5,5.0,100
10,10,30.5,56.0,5.3,110
11,11,32.0,54.5,5.6,120
12,12,32.0,60.0,5.0,130
13,13,33.5,58.5,5.3,140
14,14,35.0,56.0,5.6,150
15,15,30.0,54.5,5.0,160
16,16,31.5,60.0,5.3,90
17,17,33.0,58.5,5.6,100
18,18,33.0,56.0,5.0,110
19,19,34.5,54.5,5.3,120
20,20,31.0,60.0,5.6,130
